ID~MultiValueFieldID~EntityTypeID~EntityID~FieldDefinitionID~SelectedValue~LastUpdatedBy~DocumentKey~LastUpdatedUTC~WasDeleted
'3'~'125'~'2'~'31'~'42'~'4'~'86DBFFF6-CBB6-49B3-A2D1-052B52FE1326'~'71A78E28-A02C-41F2-A6AF-D0D7B202F936'~'2013-10-28 20:45:57'~'false'
'9067'~'4970'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9068'~'4972'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9069'~'4974'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9070'~'4976'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9071'~'4978'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9072'~'4980'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9073'~'4982'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'D4AC1508-5C39-4485-9975-318F861D5E25'~'2014-02-14 08:22:33'~'false'
'9074'~'4857'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9075'~'4859'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9076'~'4861'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9077'~'4863'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9078'~'4865'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9079'~'4867'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9080'~'4869'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9081'~'4871'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9082'~'4873'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9083'~'4875'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9084'~'4877'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9085'~'4879'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9086'~'4881'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9087'~'4883'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9088'~'4885'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9089'~'4887'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9090'~'4889'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9091'~'4891'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9092'~'4893'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9093'~'4895'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9094'~'4897'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9095'~'4899'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9096'~'4901'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9097'~'4903'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9098'~'4905'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9099'~'4907'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9100'~'4909'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9101'~'4911'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9102'~'4913'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9103'~'4915'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9104'~'4917'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9105'~'4919'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9106'~'4921'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9107'~'4923'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9108'~'4925'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9109'~'4927'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9110'~'4929'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9111'~'4931'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9112'~'4933'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9113'~'4935'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9114'~'4937'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9115'~'4939'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9116'~'4941'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9117'~'4943'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9118'~'4945'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9119'~'4947'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9120'~'4949'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9121'~'4951'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9122'~'4953'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9123'~'4955'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9124'~'4957'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9125'~'4959'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9126'~'4961'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9127'~'4963'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9128'~'4965'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9129'~'4967'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9130'~'4969'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9131'~'4971'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9132'~'4973'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9133'~'4975'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9134'~'4977'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9135'~'4979'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9136'~'4981'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9137'~'4983'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9138'~'4858'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9139'~'4860'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9140'~'4862'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9141'~'4864'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9142'~'4866'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9143'~'4868'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9144'~'4870'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9145'~'4872'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9146'~'4874'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9147'~'4876'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9148'~'4878'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9149'~'4880'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9150'~'4882'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9151'~'4884'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9152'~'4886'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9153'~'4888'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9154'~'4890'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9155'~'4892'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9156'~'4894'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9157'~'4896'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9158'~'4898'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9159'~'4900'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9160'~'4902'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9161'~'4904'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9162'~'4906'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9163'~'4908'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9164'~'4910'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9165'~'4912'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9166'~'4914'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9167'~'4916'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9168'~'4918'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9169'~'4920'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9170'~'4922'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9171'~'4924'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9172'~'4926'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9173'~'4928'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9174'~'4930'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9175'~'4932'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9176'~'4934'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9177'~'4936'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9178'~'4938'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9179'~'4940'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9180'~'4942'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9181'~'4944'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9182'~'4946'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9183'~'4948'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9184'~'4950'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9185'~'4952'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9186'~'4954'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9187'~'4956'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9188'~'4958'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9189'~'4960'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9190'~'4962'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9191'~'4964'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9192'~'4966'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9193'~'4968'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9194'~'4970'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
'9195'~'4972'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'4FB15D99-8F26-4306-9834-5F465E1CA4D8'~'2014-02-14 08:22:36'~'false'
