doc_DocumentID~documentID~dataRecipientGLN~documentCurrentStatus~FileCreatedDate~ConfirmationRecievedDate~doc_MessageID~companyId~documentException
'5441'~'20142185441'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'469'~''
'5442'~'20142185442'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'470'~''
'5443'~'20142185443'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'471'~''
'5444'~'20142185444'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'472'~''
'5445'~'20142185445'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'473'~''
'5446'~'20142185446'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'474'~''
'5447'~'20142185447'~'8380160030003'~'1'~'2014-02-18 20:51:15'~~'890'~'475'~''
'5448'~'20142185448'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'476'~''
'5449'~'20142185449'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'477'~''
'5450'~'20142185450'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'478'~''
'5451'~'20142185451'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'479'~''
'5452'~'20142185452'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'480'~''
'5453'~'20142185453'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'481'~''
'5454'~'20142185454'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'482'~''
'5455'~'20142185455'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'483'~''
'5456'~'20142185456'~'8380160030003'~'1'~'2014-02-18 20:51:16'~~'890'~'484'~''
'5457'~'20142185457'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'485'~''
'5458'~'20142185458'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'486'~''
'5459'~'20142185459'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'487'~''
'5460'~'20142185460'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'488'~''
'5461'~'20142185461'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'489'~''
'5462'~'20142185462'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'490'~''
'5463'~'20142185463'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'491'~''
'5464'~'20142185464'~'8380160030003'~'1'~'2014-02-18 20:51:17'~~'890'~'492'~''
'5465'~'20142185465'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'493'~''
'5466'~'20142185466'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'494'~''
'5467'~'20142185467'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'495'~''
'5468'~'20142185468'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'496'~''
'5469'~'20142185469'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'497'~''
'5470'~'20142185470'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'498'~''
'5471'~'20142185471'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'499'~''
'5472'~'20142185472'~'8380160030003'~'1'~'2014-02-18 20:51:18'~~'890'~'500'~''
'5473'~'20142185473'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'501'~''
'5474'~'20142185474'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'502'~''
'5475'~'20142185475'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'503'~''
'5476'~'20142185476'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'504'~''
'5477'~'20142185477'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'505'~''
'5478'~'20142185478'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'506'~''
'5479'~'20142185479'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'507'~''
'5480'~'20142185480'~'8380160030003'~'1'~'2014-02-18 20:51:19'~~'890'~'508'~''
'5481'~'20142185481'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'509'~''
'5482'~'20142185482'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'510'~''
'5483'~'20142185483'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'511'~''
'5484'~'20142185484'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'512'~''
'5485'~'20142185485'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'513'~''
'5486'~'20142185486'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'514'~''
'5487'~'20142185487'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'515'~''
'5488'~'20142185488'~'8380160030003'~'1'~'2014-02-18 20:51:20'~~'890'~'516'~''
'5489'~'20142185489'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'517'~''
'5490'~'20142185490'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'518'~''
'5491'~'20142185491'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'519'~''
'5492'~'20142185492'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'520'~''
'5493'~'20142185493'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'521'~''
'5494'~'20142185494'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'522'~''
'5495'~'20142185495'~'8380160030003'~'1'~'2014-02-18 20:51:21'~~'890'~'523'~''
'5496'~'20142185496'~'8380160030003'~'1'~'2014-02-18 20:51:22'~~'890'~'524'~''
'5497'~'20142185497'~'8380160030003'~'1'~'2014-02-18 20:51:22'~~'890'~'525'~''
'5498'~'20142185498'~'8380160030003'~'1'~'2014-02-18 20:51:22'~~'890'~'526'~''
'5499'~'20142185499'~'8380160030003'~'1'~'2014-02-18 20:51:22'~~'890'~'527'~''
'5500'~'20142185500'~'8380160030003'~'1'~'2014-02-18 20:51:22'~~'890'~'528'~''
'5501'~'20142185501'~'8380160030003'~'1'~'2014-02-18 20:51:22'~~'890'~'529'~''
'5502'~'20142185502'~'8380160030003'~'1'~'2014-02-18 20:51:23'~~'890'~'530'~''
'5503'~'20142185503'~'8380160030003'~'1'~'2014-02-18 20:51:23'~~'890'~'531'~''
'5504'~'20142185504'~'8380160030003'~'1'~'2014-02-18 20:51:23'~~'890'~'532'~''
'5505'~'20142185505'~'8380160030003'~'1'~'2014-02-18 20:51:23'~~'890'~'533'~''
'5506'~'20142185506'~'8380160030003'~'1'~'2014-02-18 20:52:23'~~'891'~'534'~''
'5507'~'20142185507'~'8380160030003'~'1'~'2014-02-18 20:52:23'~~'891'~'535'~''
'5508'~'20142185508'~'8380160030003'~'1'~'2014-02-18 20:52:23'~~'891'~'536'~''
'5509'~'20142185509'~'8380160030003'~'1'~'2014-02-18 20:52:23'~~'891'~'537'~''
'5510'~'20142185510'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'538'~''
'5511'~'20142185511'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'539'~''
'5512'~'20142185512'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'540'~''
'5513'~'20142185513'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'541'~''
'5514'~'20142185514'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'542'~''
'5515'~'20142185515'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'543'~''
'5516'~'20142185516'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'544'~''
'5517'~'20142185517'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'545'~''
'5518'~'20142185518'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'546'~''
'5519'~'20142185519'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'547'~''
'5520'~'20142185520'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'548'~''
'5521'~'20142185521'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'549'~''
'5522'~'20142185522'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'550'~''
'5523'~'20142185523'~'8380160030003'~'1'~'2014-02-18 20:52:24'~~'891'~'551'~''
'5524'~'20142185524'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'552'~''
'5525'~'20142185525'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'553'~''
'5526'~'20142185526'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'554'~''
'5527'~'20142185527'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'555'~''
'5528'~'20142185528'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'556'~''
'5529'~'20142185529'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'557'~''
'5530'~'20142185530'~'8380160030003'~'1'~'2014-02-18 20:52:25'~~'891'~'558'~''
'5531'~'20142185531'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'559'~''
'5532'~'20142185532'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'560'~''
'5533'~'20142185533'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'561'~''
'5534'~'20142185534'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'562'~''
'5535'~'20142185535'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'563'~''
'5536'~'20142185536'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'564'~''
'5537'~'20142185537'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'565'~''
'5538'~'20142185538'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'566'~''
'5539'~'20142185539'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'567'~''
'5540'~'20142185540'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'568'~''
'5541'~'20142185541'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'569'~''
'5542'~'20142185542'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'570'~''
'5543'~'20142185543'~'8380160030003'~'1'~'2014-02-18 20:52:26'~~'891'~'571'~''
'5544'~'20142185544'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'572'~''
'5545'~'20142185545'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'573'~''
'5546'~'20142185546'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'574'~''
'5547'~'20142185547'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'575'~''
'5548'~'20142185548'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'576'~''
'5549'~'20142185549'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'577'~''
'5550'~'20142185550'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'578'~''
'5551'~'20142185551'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'579'~''
'5552'~'20142185552'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'580'~''
'5553'~'20142185553'~'8380160030003'~'1'~'2014-02-18 20:52:27'~~'891'~'581'~''
'5554'~'20142185554'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'582'~''
'5555'~'20142185555'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'583'~''
'5556'~'20142185556'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'584'~''
'5557'~'20142185557'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'585'~''
'5558'~'20142185558'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'586'~''
'5559'~'20142185559'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'587'~''
'5560'~'20142185560'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'588'~''
'5561'~'20142185561'~'8380160030003'~'1'~'2014-02-18 20:52:28'~~'891'~'589'~''
'5562'~'20142185562'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'590'~''
'5563'~'20142185563'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'591'~''
'5564'~'20142185564'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'592'~''
'5565'~'20142185565'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'593'~''
'5566'~'20142185566'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'594'~''
'5567'~'20142185567'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'595'~''
'5568'~'20142185568'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'596'~''
'5569'~'20142185569'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'597'~''
'5570'~'20142185570'~'8380160030003'~'1'~'2014-02-18 20:52:29'~~'891'~'598'~''
'5571'~'20142185571'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'599'~''
'5572'~'20142185572'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'600'~''
'5573'~'20142185573'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'601'~''
'5574'~'20142185574'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'602'~''
'5575'~'20142185575'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'603'~''
'5576'~'20142185576'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'604'~''
'5577'~'20142185577'~'8380160030003'~'1'~'2014-02-18 20:52:30'~~'891'~'605'~''
'5578'~'20142185578'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'606'~''
'5579'~'20142185579'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'607'~''
'5580'~'20142185580'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'608'~''
'5581'~'20142185581'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'609'~''
'5582'~'20142185582'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'610'~''
'5583'~'20142185583'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'611'~''
'5584'~'20142185584'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'612'~''
'5585'~'20142185585'~'8380160030003'~'1'~'2014-02-18 20:52:31'~~'891'~'613'~''
'5586'~'20142185586'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'614'~''
'5587'~'20142185587'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'615'~''
'5588'~'20142185588'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'616'~''
'5589'~'20142185589'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'617'~''
'5590'~'20142185590'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'618'~''
'5591'~'20142185591'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'619'~''
'5592'~'20142185592'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'620'~''
'5593'~'20142185593'~'8380160030003'~'1'~'2014-02-18 20:52:32'~~'891'~'621'~''
'5594'~'20142185594'~'8380160030003'~'1'~'2014-02-18 20:52:33'~~'891'~'622'~''
'5595'~'20142185595'~'8380160030003'~'1'~'2014-02-18 20:52:33'~~'891'~'623'~''
'5596'~'20142185596'~'8380160030003'~'1'~'2014-02-18 20:52:33'~~'891'~'624'~''
'5597'~'20142185597'~'8380160030003'~'1'~'2014-02-18 20:52:33'~~'891'~'625'~''
'5598'~'20142185598'~'8380160030003'~'1'~'2014-02-18 20:52:34'~~'891'~'626'~''
'5599'~'20142185599'~'8380160030003'~'1'~'2014-02-18 20:52:34'~~'891'~'627'~''
'5600'~'20142185600'~'8380160030003'~'1'~'2014-02-18 20:52:34'~~'891'~'628'~''
'5601'~'20142185601'~'8380160030003'~'1'~'2014-02-18 20:52:34'~~'891'~'629'~''
'5602'~'20142185602'~'8380160030003'~'1'~'2014-02-18 20:52:34'~~'891'~'630'~''
'5603'~'20142185603'~'8380160030003'~'1'~'2014-02-18 20:52:35'~~'891'~'631'~''
'5604'~'20142185604'~'8380160030003'~'1'~'2014-02-18 20:52:35'~~'891'~'632'~''
'5605'~'20142185605'~'8380160030003'~'1'~'2014-02-18 20:52:35'~~'891'~'633'~''
'5606'~'20142185606'~'8380160030003'~'1'~'2014-02-18 20:53:35'~~'892'~'634'~''
'5607'~'20142185607'~'8380160030003'~'1'~'2014-02-18 20:53:35'~~'892'~'635'~''
'5608'~'20142185608'~'8380160030003'~'1'~'2014-02-18 20:53:35'~~'892'~'636'~''
'5609'~'20142185609'~'8380160030003'~'1'~'2014-02-18 20:53:35'~~'892'~'637'~''
'5610'~'20142185610'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'638'~''
'5611'~'20142185611'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'639'~''
'5612'~'20142185612'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'640'~''
'5613'~'20142185613'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'641'~''
'5614'~'20142185614'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'642'~''
'5615'~'20142185615'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'643'~''
'5616'~'20142185616'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'644'~''
'5617'~'20142185617'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'645'~''
'5618'~'20142185618'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'646'~''
'5619'~'20142185619'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'647'~''
'5620'~'20142185620'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'648'~''
'5621'~'20142185621'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'649'~''
'5622'~'20142185622'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'650'~''
'5623'~'20142185623'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'651'~''
'5624'~'20142185624'~'8380160030003'~'1'~'2014-02-18 20:53:36'~~'892'~'652'~''
'5625'~'20142185625'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'653'~''
'5626'~'20142185626'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'654'~''
'5627'~'20142185627'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'655'~''
'5628'~'20142185628'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'656'~''
'5629'~'20142185629'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'657'~''
'5630'~'20142185630'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'658'~''
'5631'~'20142185631'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'659'~''
'5632'~'20142185632'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'660'~''
'5633'~'20142185633'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'661'~''
'5634'~'20142185634'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'662'~''
'5635'~'20142185635'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'663'~''
'5636'~'20142185636'~'8380160030003'~'1'~'2014-02-18 20:53:37'~~'892'~'664'~''
'5637'~'20142185637'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'665'~''
'5638'~'20142185638'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'666'~''
'5639'~'20142185639'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'667'~''
'5640'~'20142185640'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'668'~''
'5641'~'20142185641'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'669'~''
'5642'~'20142185642'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'670'~''
'5643'~'20142185643'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'671'~''
'5644'~'20142185644'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'672'~''
'5645'~'20142185645'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'673'~''
'5646'~'20142185646'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'674'~''
'5647'~'20142185647'~'8380160030003'~'1'~'2014-02-18 20:53:38'~~'892'~'675'~''
'5648'~'20142185648'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'676'~''
'5649'~'20142185649'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'677'~''
'5650'~'20142185650'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'678'~''
'5651'~'20142185651'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'679'~''
'5652'~'20142185652'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'680'~''
'5653'~'20142185653'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'681'~''
'5654'~'20142185654'~'8380160030003'~'1'~'2014-02-18 20:53:39'~~'892'~'682'~''
'5655'~'20142185655'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'683'~''
'5656'~'20142185656'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'684'~''
'5657'~'20142185657'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'685'~''
'5658'~'20142185658'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'686'~''
'5659'~'20142185659'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'687'~''
'5660'~'20142185660'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'688'~''
'5661'~'20142185661'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'689'~''
'5662'~'20142185662'~'8380160030003'~'1'~'2014-02-18 20:53:40'~~'892'~'690'~''
'5663'~'20142185663'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'691'~''
'5664'~'20142185664'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'692'~''
'5665'~'20142185665'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'693'~''
'5666'~'20142185666'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'694'~''
'5667'~'20142185667'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'695'~''
'5668'~'20142185668'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'696'~''
'5669'~'20142185669'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'697'~''
'5670'~'20142185670'~'8380160030003'~'1'~'2014-02-18 20:53:41'~~'892'~'698'~''
'5671'~'20142185671'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'699'~''
'5672'~'20142185672'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'700'~''
'5673'~'20142185673'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'701'~''
'5674'~'20142185674'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'702'~''
'5675'~'20142185675'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'703'~''
'5676'~'20142185676'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'704'~''
'5677'~'20142185677'~'8380160030003'~'1'~'2014-02-18 20:53:42'~~'892'~'705'~''
'5678'~'20142185678'~'8380160030003'~'1'~'2014-02-18 20:53:43'~~'892'~'706'~''
'5679'~'20142185679'~'8380160030003'~'1'~'2014-02-18 20:53:43'~~'892'~'707'~''
'5680'~'20142185680'~'8380160030003'~'1'~'2014-02-18 20:53:43'~~'892'~'708'~''
'5681'~'20142185681'~'8380160030003'~'1'~'2014-02-18 20:53:43'~~'892'~'709'~''
'5682'~'20142185682'~'8380160030003'~'1'~'2014-02-18 20:53:44'~~'892'~'710'~''
'5683'~'20142185683'~'8380160030003'~'1'~'2014-02-18 20:53:44'~~'892'~'711'~''
'5684'~'20142185684'~'8380160030003'~'1'~'2014-02-18 20:53:44'~~'892'~'712'~''
'5685'~'20142185685'~'8380160030003'~'1'~'2014-02-18 20:53:44'~~'892'~'713'~''
'5686'~'20142185686'~'8380160030003'~'1'~'2014-02-18 20:53:44'~~'892'~'714'~''
'5687'~'20142185687'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'715'~''
'5688'~'20142185688'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'716'~''
'5689'~'20142185689'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'717'~''
'5690'~'20142185690'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'718'~''
'5691'~'20142185691'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'719'~''
'5692'~'20142185692'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'720'~''
'5693'~'20142185693'~'8380160030003'~'1'~'2014-02-18 20:53:45'~~'892'~'721'~''
'5694'~'20142185694'~'8380160030003'~'1'~'2014-02-18 20:53:46'~~'892'~'722'~''
'5695'~'20142185695'~'8380160030003'~'1'~'2014-02-18 20:53:46'~~'892'~'723'~''
'5696'~'20142185696'~'8380160030003'~'1'~'2014-02-18 20:53:46'~~'892'~'724'~''
'5697'~'20142185697'~'8380160030003'~'1'~'2014-02-18 20:53:46'~~'892'~'725'~''
'5698'~'20142185698'~'8380160030003'~'1'~'2014-02-18 20:53:46'~~'892'~'726'~''
'5699'~'20142185699'~'8380160030003'~'1'~'2014-02-18 20:53:46'~~'892'~'727'~''
'5700'~'20142185700'~'8380160030003'~'1'~'2014-02-18 20:53:47'~~'892'~'728'~''
'5701'~'20142185701'~'8380160030003'~'1'~'2014-02-18 20:53:47'~~'892'~'729'~''
'5702'~'20142185702'~'8380160030003'~'1'~'2014-02-18 20:53:47'~~'892'~'730'~''
'5703'~'20142185703'~'8380160030003'~'1'~'2014-02-18 20:53:47'~~'892'~'731'~''
'5704'~'20142185704'~'8380160030003'~'1'~'2014-02-18 20:53:47'~~'892'~'732'~''
'5705'~'20142185705'~'8380160030003'~'1'~'2014-02-18 20:53:48'~~'892'~'733'~''
'5706'~'20142185706'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'734'~''
'5707'~'20142185707'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'735'~''
'5708'~'20142185708'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'736'~''
'5709'~'20142185709'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'737'~''
'5710'~'20142185710'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'738'~''
'5711'~'20142185711'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'739'~''
'5712'~'20142185712'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'740'~''
'5713'~'20142185713'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'741'~''
'5714'~'20142185714'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'742'~''
'5715'~'20142185715'~'8380160030003'~'1'~'2014-02-18 20:54:48'~~'893'~'743'~''
'5716'~'20142185716'~'8380160030003'~'1'~'2014-02-18 20:54:49'~~'893'~'744'~''
'5717'~'20142185717'~'8380160030003'~'1'~'2014-02-18 20:54:49'~~'893'~'745'~''
'5718'~'20142185718'~'8380160030003'~'1'~'2014-02-18 20:54:49'~~'893'~'746'~''
